expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
01/15/2016,570.0,Call,GOOG  160115C00570000,33.100,32.50,33.70,1.25,3.9246,3,204,33.1000,0.2073,20.6183,0.4475,0.0036,-0.0649,-0.0551,2.1119,2.0396
01/15/2016,570.0,Put,GOOG  160115P00570000,59.650,59.10,60.20,-3.90,-6.1369,17,268,59.6500,0.2051,20.6183,-0.5589,0.0037,-0.0557,-0.0661,2.1142,-2.6341
01/15/2016,575.0,Call,GOOG  160115C00575000,31.100,30.50,31.70,1.15,3.8397,32,152,31.1000,0.2062,20.5317,0.4300,0.0036,-0.0640,-0.0557,2.0975,1.9666
01/15/2016,575.0,Put,GOOG  160115P00575000,62.950,62.60,63.30,-4.20,-6.2547,79,55,62.9500,0.2057,20.5317,-0.5758,0.0037,-0.0554,-0.0660,2.0875,-2.6865
01/15/2016,580.0,Call,GOOG  160115C00580000,28.750,28.00,29.50,0.60,2.1314,5,295,28.7500,0.2032,20.4488,0.4109,0.0036,-0.0624,-0.0575,2.0770,1.8888
01/15/2016,580.0,Put,GOOG  160115P00580000,65.700,65.00,66.40,-4.60,-6.5434,0,212,65.7000,0.203,20.4488,-0.5950,0.0037,-0.0537,-0.0683,2.0717,-2.7417
01/15/2016,585.0,Call,GOOG  160115C00585000,28.000,26.30,29.70,1.85,7.0746,7,145,28.0000,0.2074,20.3694,0.3981,0.0035,-0.0631,-0.0553,2.0605,1.8285
01/15/2016,585.0,Put,GOOG  160115P00585000,68.850,68.20,69.50,-4.60,-6.2628,1,49,68.8500,0.2021,20.3694,-0.6129,0.0037,-0.0527,-0.0693,2.0696,-2.7825
01/15/2016,590.0,Call,GOOG  160115C00590000,25.450,24.50,26.40,0.65,2.621,655,1216,25.4500,0.2026,20.2935,0.3776,0.0035,-0.0606,-0.0580,2.0292,1.7451
01/15/2016,590.0,Put,GOOG  160115P00590000,72.050,71.30,72.80,-4.90,-6.3678,0,70,72.0500,0.2006,20.2935,-0.6308,0.0036,-0.0513,-0.0708,2.0096,-2.8303
01/15/2016,595.0,Call,GOOG  160115C00595000,24.500,22.80,26.20,1.30,5.6034,5,50,24.5000,0.2052,20.221,0.3643,0.0034,-0.0606,-0.0566,2.0060,1.6845
01/15/2016,595.0,Put,GOOG  160115P00595000,75.400,74.60,76.20,-4.90,-6.1021,0,62,75.4000,0.1998,20.221,-0.6482,0.0036,-0.0501,-0.0718,2.0141,-2.8642
01/15/2016,600.0,Call,GOOG  160115C00600000,23.000,21.30,24.70,1.40,6.4815,15,695,23.0000,0.2047,20.1518,0.3485,0.0034,-0.0595,-0.0569,1.9748,1.6155
01/15/2016,600.0,Put,GOOG  160115P00600000,78.900,78.10,79.70,-4.70,-5.622,0,207,78.9000,0.1992,20.1518,-0.6650,0.0035,-0.0487,-0.0728,1.9281,-2.8959
01/15/2016,605.0,Call,GOOG  160115C00605000,21.550,19.90,23.20,1.20,5.8968,14,107,21.5500,0.2042,20.086,0.3328,0.0033,-0.0582,-0.0573,1.9405,1.5470
01/15/2016,605.0,Put,GOOG  160115P00605000,82.700,81.60,83.80,-4.20,-4.8331,0,56,82.7000,0.1998,20.086,-0.6799,0.0035,-0.0478,-0.0728,1.9319,-2.9244
01/15/2016,610.0,Call,GOOG  160115C00610000,20.050,18.50,21.60,1.00,5.2493,6,136,20.0500,0.203,20.0235,0.3168,0.0033,-0.0566,-0.0580,1.9014,1.4767
01/15/2016,610.0,Put,GOOG  160115P00610000,86.200,85.40,87.00,-4.90,-5.3787,0,45,86.2000,0.1985,20.0235,-0.6970,0.0034,-0.0461,-0.0745,1.8572,-2.9386
01/15/2016,615.0,Call,GOOG  160115C00615000,18.800,17.20,20.40,0.95,5.3221,5,42,18.8000,0.2028,19.9642,0.3021,0.0032,-0.0554,-0.0582,1.8626,1.4117
01/15/2016,615.0,Put,GOOG  160115P00615000,89.800,88.90,90.70,-5.10,-5.3741,0,26,89.8000,0.1972,19.9642,-0.7136,0.0034,-0.0444,-0.0762,1.8330,-2.9507
01/15/2016,620.0,Call,GOOG  160115C00620000,17.600,16.00,19.20,1.00,6.0241,9,58,17.6000,0.2024,19.908,0.2878,0.0032,-0.0540,-0.0584,1.8213,1.3477
01/15/2016,620.0,Put,GOOG  160115P00620000,93.700,92.90,94.50,-5.05,-5.1139,0,30,93.7000,0.1974,19.908,-0.7282,0.0033,-0.0432,-0.0766,1.8142,-2.9513
01/15/2016,625.0,Call,GOOG  160115C00625000,16.450,14.90,18.00,1.25,8.2237,4,164,16.4500,0.2021,19.855,0.2738,0.0031,-0.0526,-0.0587,1.7778,1.2848
01/15/2016,625.0,Put,GOOG  160115P00625000,97.950,96.40,99.50,-4.70,-4.5787,0,37,97.9500,0.199,19.855,-0.7398,0.0032,-0.0424,-0.0759,1.7212,-2.9655
01/15/2016,630.0,Call,GOOG  160115C00630000,15.350,13.80,16.90,0.90,6.2284,20,142,15.3500,0.2016,19.8051,0.2600,0.0030,-0.0511,-0.0590,1.7322,1.2231
01/15/2016,630.0,Put,GOOG  160115P00630000,101.350,100.50,102.20,-5.30,-4.9695,0,20,101.3500,0.1955,19.8051,-0.7589,0.0032,-0.0397,-0.0799,1.7145,-2.9311
01/15/2016,635.0,Call,GOOG  160115C00635000,14.350,12.80,15.90,0.80,5.9041,4,69,14.3500,0.2014,19.7582,0.2471,0.0029,-0.0496,-0.0592,1.6862,1.1644
01/15/2016,635.0,Put,GOOG  160115P00635000,105.300,104.30,106.30,-4.85,-4.4031,0,25,105.3000,0.1945,19.7582,-0.7735,0.0031,-0.0378,-0.0818,1.5955,-2.9138
01/15/2016,640.0,Call,GOOG  160115C00640000,13.350,11.80,14.90,0.90,7.2289,6,55,13.3500,0.2009,19.7142,0.2340,0.0029,-0.0480,-0.0596,1.6372,1.1054
01/15/2016,640.0,Put,GOOG  160115P00640000,109.700,107.80,111.60,-4.50,-3.9405,0,11,109.7000,0.1962,19.7142,-0.7838,0.0030,-0.0370,-0.0810,1.5940,-2.9047
01/15/2016,645.0,Call,GOOG  160115C00645000,11.500,10.90,12.10,-0.10,-0.8621,12,34,11.5000,0.1946,19.6732,0.2130,0.0028,-0.0441,-0.0635,1.5519,1.0125
01/15/2016,645.0,Put,GOOG  160115P00645000,113.350,111.60,115.10,-5.25,-4.4267,0,19,113.3500,0.1927,19.6732,-0.8020,0.0029,-0.0341,-0.0860,1.5059,-2.8338
01/15/2016,650.0,Call,GOOG  160115C00650000,11.600,10.10,13.10,0.75,6.9124,11,453,11.6000,0.2003,19.635,0.2100,0.0027,-0.0449,-0.0600,1.5390,0.9956
01/15/2016,650.0,Put,GOOG  160115P00650000,117.600,115.90,119.30,-5.15,-4.1955,0,40,117.6000,0.1926,19.635,-0.8141,0.0028,-0.0326,-0.0872,1.4558,-2.7921
01/15/2016,655.0,Call,GOOG  160115C00655000,9.950,9.40,10.50,-0.10,-0.995,4,14,9.9500,0.1943,19.5997,0.1901,0.0026,-0.0410,-0.0638,1.4496,0.9067
01/15/2016,655.0,Put,GOOG  160115P00655000,122.100,120.20,124.00,-4.75,-3.7446,0,8,122.1000,0.1941,19.5997,-0.8234,0.0027,-0.0317,-0.0868,1.4323,-2.7575
01/15/2016,660.0,Call,GOOG  160115C00660000,9.350,8.70,10.00,0.00,0,2,145,9.3500,0.1949,19.5672,0.1805,0.0025,-0.0398,-0.0634,1.4035,0.8617
01/15/2016,660.0,Put,GOOG  160115P00660000,126.400,124.50,128.30,-4.90,-3.7319,0,24,126.4000,0.1936,19.5672,-0.8350,0.0027,-0.0300,-0.0888,1.3266,-2.7002
01/15/2016,665.0,Call,GOOG  160115C00665000,8.650,8.00,9.30,-0.10,-1.1429,11,20,8.6500,0.1945,19.5374,0.1698,0.0024,-0.0382,-0.0637,1.3502,0.8120
01/15/2016,665.0,Put,GOOG  160115P00665000,130.700,128.90,132.50,-4.70,-3.4712,0,13,130.7000,0.193,19.5374,-0.8469,0.0026,-0.0282,-0.0912,1.3101,-2.6215
01/15/2016,670.0,Call,GOOG  160115C00670000,8.450,7.30,9.60,0.45,5.625,9,113,8.4500,0.1976,19.5102,0.1647,0.0023,-0.0380,-0.0618,1.3238,0.7870
01/15/2016,670.0,Put,GOOG  160115P00670000,135.250,133.40,137.10,-4.95,-3.5307,0,26,135.2500,0.1939,19.5102,-0.8556,0.0025,-0.0271,-0.0917,1.2576,-2.5626
01/15/2016,675.0,Call,GOOG  160115C00675000,7.900,6.80,9.00,1.05,15.3285,0,26,7.9000,0.1978,19.4858,0.1558,0.0023,-0.0367,-0.0617,1.2766,0.7454
01/15/2016,675.0,Put,GOOG  160115P00675000,139.700,137.90,141.50,-5.10,-3.5221,0,0,139.7000,0.1937,19.4858,-0.8657,0.0024,-0.0255,-0.0939,1.1720,-2.4796
01/15/2016,680.0,Call,GOOG  160115C00680000,6.900,6.30,7.50,0.05,0.7299,7,140,6.9000,0.1941,19.4638,0.1415,0.0022,-0.0337,-0.0641,1.1971,0.6797
01/15/2016,680.0,Put,GOOG  160115P00680000,144.200,142.40,146.00,-4.95,-3.3188,0,67,144.2000,0.1937,19.4638,-0.8753,0.0023,-0.0240,-0.0961,1.1486,-2.3862
01/15/2016,685.0,Call,GOOG  160115C00685000,6.300,5.60,7.00,0.00,0,0,22,6.3000,0.1932,19.4445,0.1318,0.0021,-0.0320,-0.0648,1.1403,0.6343
01/15/2016,685.0,Put,GOOG  160115P00685000,148.600,146.80,150.40,-5.00,-3.2552,0,7,148.6000,0.192,19.4445,-0.8866,0.0022,-0.0219,-0.1011,1.0437,-2.2484
01/15/2016,690.0,Call,GOOG  160115C00690000,5.800,5.10,6.50,-0.05,-0.8547,2,40,5.8000,0.1928,19.4276,0.1233,0.0020,-0.0304,-0.0651,1.0885,0.5942
01/15/2016,690.0,Put,GOOG  160115P00690000,153.050,150.70,155.40,-5.85,-3.6816,0,17,153.0500,0.1907,19.4276,-0.8977,0.0021,-0.0200,-0.1065,1.0074,-2.0954
01/15/2016,695.0,Call,GOOG  160115C00695000,5.700,4.70,6.70,0.25,4.5872,6,17,5.7000,0.1959,19.4132,0.1200,0.0019,-0.0303,-0.0631,1.0684,0.5781
01/15/2016,695.0,Put,GOOG  160115P00695000,157.700,155.40,160.00,-5.80,-3.5474,0,1,157.7000,0.1908,19.4132,-0.9055,0.0020,-0.0186,-0.1096,0.9419,-1.9732
01/15/2016,700.0,Call,GOOG  160115C00700000,5.450,4.40,6.50,0.30,5.8252,3,1412,5.4500,0.1974,19.4011,0.1149,0.0018,-0.0296,-0.0621,1.0361,0.5537
01/15/2016,700.0,Put,GOOG  160115P00700000,162.150,159.80,164.50,-6.15,-3.6542,0,80,162.1500,0.1883,19.4011,-0.9175,0.0019,-0.0162,-0.1195,0.8583,-1.7494
01/15/2016,710.0,Call,GOOG  160115C00710000,4.250,3.70,4.80,-0.15,-3.4091,4,243,4.2500,0.1926,19.3841,0.0951,0.0016,-0.0252,-0.0653,0.9034,0.4608
01/15/2016,710.0,Put,GOOG  160115P00710000,171.750,169.30,174.20,-5.90,-3.3211,0,13,171.7500,0.1903,19.3841,-0.9283,0.0018,-0.0145,-0.1238,0.7603,-1.5321
01/15/2016,720.0,Call,GOOG  160115C00720000,3.650,3.10,4.20,0.58,18.6992,0,482,3.6500,0.1928,19.376,0.0836,0.0015,-0.0229,-0.0652,0.8204,0.4056
01/15/2016,720.0,Put,GOOG  160115P00720000,181.600,179.10,184.10,-5.55,-2.9655,0,20,181.6000,0.1956,19.376,-0.9336,0.0017,-0.0140,-0.1204,0.7267,-1.4422
01/15/2016,730.0,Call,GOOG  160115C00730000,3.025,2.65,3.40,-0.12,-3.9683,0,167,3.0250,0.1916,19.3767,0.0716,0.0013,-0.0202,-0.0661,0.7293,0.3484
01/15/2016,730.0,Put,GOOG  160115P00730000,191.350,188.90,193.80,-5.10,-2.5961,0,31,191.3500,0.1987,19.3767,-0.9411,0.0016,-0.0127,-0.1230,0.6719,-1.2821
01/15/2016,740.0,Call,GOOG  160115C00740000,2.275,2.15,2.40,-0.45,-16.5138,77,17,2.2750,0.1869,19.3857,0.0571,0.0011,-0.0165,-0.0695,0.6122,0.2795
01/15/2016,740.0,Put,GOOG  160115P00740000,200.750,198.30,203.20,-4.95,-2.4064,0,16,200.7500,0.1941,19.3857,-0.9585,0.0014,-0.0089,-0.1586,0.5113,-0.7000
01/15/2016,750.0,Call,GOOG  160115C00750000,1.925,1.80,2.05,-0.40,-17.2043,45,194,1.9250,0.1871,19.4026,0.0494,0.0010,-0.0147,-0.0695,0.5456,0.2421
01/15/2016,750.0,Put,GOOG  160115P00750000,210.850,208.70,213.00,-4.90,-2.2711,0,3,210.8500,0.2029,19.4026,-0.9565,0.0013,-0.0097,-0.1390,0.5277,-0.8000
01/15/2016,760.0,Call,GOOG  160115C00760000,1.900,1.55,2.25,-0.15,-7.3171,2,20,1.9000,0.1926,19.4273,0.0477,0.0010,-0.0147,-0.0656,0.5305,0.2334
01/15/2016,760.0,Put,GOOG  160115P00760000,220.750,218.30,223.20,-4.85,-2.1498,0,0,220.7500,0.2071,19.4273,-0.9606,0.0013,-0.0091,-0.1391,0.4831,-0.7000
01/15/2016,770.0,Call,GOOG  160115C00770000,1.625,1.30,1.95,-0.18,-9.7222,0,12,1.6250,0.1929,19.4592,0.0416,0.0009,-0.0132,-0.0655,0.4748,0.2036
01/15/2016,770.0,Put,GOOG  160115P00770000,230.750,228.30,233.20,-5.00,-2.1209,0,1,230.7500,0.2135,19.4592,-0.9615,0.0012,-0.0093,-0.1308,0.4760,-0.7000
01/15/2016,780.0,Call,GOOG  160115C00780000,1.400,1.10,1.70,-0.15,-9.6774,0,41,1.4000,0.1935,19.4981,0.0364,0.0008,-0.0119,-0.0651,0.4260,0.1785
01/15/2016,780.0,Put,GOOG  160115P00780000,241.050,239.00,243.10,-4.05,-1.6524,0,0,241.0500,0.2262,19.4981,-0.9544,0.0012,-0.0117,-0.1032,0.5392,-1.0000
01/15/2016,790.0,Call,GOOG  160115C00790000,1.175,0.90,1.45,-0.17,-12.963,0,55,1.1750,0.1933,19.5437,0.0312,0.0007,-0.0104,-0.0653,0.3755,0.1533
01/15/2016,790.0,Put,GOOG  160115P00790000,250.700,248.80,252.60,-4.50,-1.7633,0,2,250.7000,0.2247,19.5437,-0.9645,0.0011,-0.0092,-0.1208,0.4612,-0.6500
01/15/2016,800.0,Call,GOOG  160115C00800000,1.000,0.70,1.30,-0.15,-13.0435,5,1131,1.0000,0.1935,19.5957,0.0270,0.0006,-0.0093,-0.0652,0.3332,0.1330
01/15/2016,800.0,Put,GOOG  160115P00800000,260.850,258.70,263.00,-4.95,-1.8623,0,783,260.8500,0.2342,19.5957,-0.9611,0.0011,-0.0104,-0.1043,0.4884,-0.8000
01/20/2017,270.0,Call,GOOG  170120C00270000,278.650,276.50,280.80,3.85,1.401,0,2,278.6500,0.3363,30.4641,0.9576,0.0004,-0.0200,-0.0176,0.6894,4.7547
01/20/2017,270.0,Put,GOOG  170120P00270000,2.400,1.00,3.80,-1.50,-38.4615,0,20,5.3558,0.3363,30.4641,-0.0423,0.0004,-0.0155,-0.0228,0.6967,-0.5056
01/20/2017,280.0,Call,GOOG  170120C00280000,269.550,267.50,271.60,4.25,1.602,0,1,269.5500,0.3318,29.9939,0.9518,0.0004,-0.0216,-0.0183,0.7642,4.8737
01/20/2017,280.0,Put,GOOG  170120P00280000,2.950,1.50,4.40,-1.60,-35.1648,0,21,6.1224,0.3318,29.9939,-0.0482,0.0004,-0.0169,-0.0235,0.7642,-0.6416
01/20/2017,290.0,Call,GOOG  170120C00290000,260.250,257.90,262.60,3.75,1.462,0,1,260.2500,0.3242,29.545,0.9467,0.0004,-0.0227,-0.0193,0.8271,5.0049
01/20/2017,290.0,Put,GOOG  170120P00290000,3.550,2.00,5.10,-1.65,-31.7308,0,3,6.7091,0.3242,29.545,-0.0532,0.0004,-0.0179,-0.0246,0.8348,-0.6317
01/20/2017,300.0,Call,GOOG  170120C00300000,251.000,249.10,252.90,4.45,1.8049,0,17,251.0000,0.3168,29.1159,0.9412,0.0005,-0.0239,-0.0203,0.8937,5.1303
01/20/2017,300.0,Put,GOOG  170120P00300000,4.400,3.00,5.80,-1.30,-22.807,0,9,4.4000,0.2802,29.1159,-0.0431,0.0004,-0.0130,-0.0330,0.7347,-0.4907
01/20/2017,310.0,Call,GOOG  170120C00310000,241.900,240.00,243.80,4.35,1.8312,0,0,241.9000,0.3106,28.7054,0.9348,0.0005,-0.0252,-0.0213,0.9689,5.2428
01/20/2017,310.0,Put,GOOG  170120P00310000,5.100,3.50,6.70,-1.85,-26.6187,0,10,5.1000,0.2764,28.7054,-0.0495,0.0005,-0.0143,-0.0340,0.8160,-0.5646
01/20/2017,320.0,Call,GOOG  170120C00320000,233.400,230.90,235.90,4.80,2.0997,0,0,233.4000,0.3097,28.3124,0.9256,0.0006,-0.0274,-0.0218,1.0733,5.3125
01/20/2017,320.0,Put,GOOG  170120P00320000,6.100,4.50,7.70,-1.55,-20.2614,0,0,6.1000,0.2751,28.3124,-0.0578,0.0006,-0.0161,-0.0344,0.9005,-0.6601
01/20/2017,330.0,Call,GOOG  170120C00330000,224.150,221.70,226.60,4.20,1.9095,0,3,224.1500,0.301,27.9358,0.9193,0.0007,-0.0283,-0.0231,1.1412,5.4296
01/20/2017,330.0,Put,GOOG  170120P00330000,7.100,5.50,8.70,-1.70,-19.3182,0,25,7.1000,0.2725,27.9358,-0.0663,0.0006,-0.0177,-0.0351,1.0186,-0.7555
01/20/2017,340.0,Call,GOOG  170120C00340000,215.400,212.90,217.90,4.25,2.0128,4,3,215.4000,0.2962,27.5747,0.9106,0.0007,-0.0298,-0.0240,1.2319,5.5107
01/20/2017,340.0,Put,GOOG  170120P00340000,8.250,6.50,10.00,-1.35,-14.0625,0,4,8.2500,0.2705,27.5747,-0.0757,0.0007,-0.0195,-0.0357,1.1393,-0.8637
01/20/2017,350.0,Call,GOOG  170120C00350000,206.800,204.30,209.30,4.05,1.9975,0,4,206.8000,0.292,27.2282,0.9011,0.0008,-0.0314,-0.0249,1.3276,5.5795
01/20/2017,350.0,Put,GOOG  170120P00350000,9.650,8.10,11.20,-1.80,-15.7205,1,110,9.6500,0.2691,27.2282,-0.0865,0.0008,-0.0214,-0.0361,1.2138,-0.9881
01/20/2017,360.0,Call,GOOG  170120C00360000,198.100,195.60,200.60,3.95,2.0345,0,0,198.1000,0.2864,26.8956,0.8916,0.0009,-0.0328,-0.0260,1.4185,5.6513
01/20/2017,360.0,Put,GOOG  170120P00360000,11.200,9.30,13.10,-1.65,-12.8405,0,27,11.2000,0.2679,26.8956,-0.0982,0.0009,-0.0233,-0.0365,1.3505,-1.1206
01/20/2017,370.0,Call,GOOG  170120C00370000,190.000,187.60,192.40,3.70,1.986,0,24,190.0000,0.2843,26.576,0.8797,0.0009,-0.0347,-0.0266,1.5285,5.6838
01/20/2017,370.0,Put,GOOG  170120P00370000,12.400,10.30,14.50,-2.00,-13.8889,0,1,12.4000,0.2632,26.576,-0.1085,0.0009,-0.0246,-0.0379,1.4564,-1.2351
01/20/2017,380.0,Call,GOOG  170120C00380000,181.000,178.90,183.10,3.10,1.7426,0,1,181.0000,0.2757,26.2689,0.8706,0.0010,-0.0354,-0.0283,1.6084,5.7653
01/20/2017,380.0,Put,GOOG  170120P00380000,14.150,12.30,16.00,-1.90,-11.838,0,1,14.1500,0.2613,26.2689,-0.1214,0.0010,-0.0264,-0.0386,1.5417,-1.3812
01/20/2017,390.0,Call,GOOG  170120C00390000,172.800,170.70,174.90,2.70,1.5873,0,2,172.8000,0.2717,25.9736,0.8582,0.0011,-0.0369,-0.0294,1.7119,5.7960
01/20/2017,390.0,Put,GOOG  170120P00390000,15.900,14.00,17.80,-2.05,-11.4206,0,9,15.9000,0.2587,25.9736,-0.1346,0.0011,-0.0281,-0.0394,1.7117,-1.5251
01/20/2017,400.0,Call,GOOG  170120C00400000,164.750,162.70,166.80,2.25,1.3846,4,59,164.7500,0.2678,25.6896,0.8450,0.0012,-0.0384,-0.0304,1.8168,5.8145
01/20/2017,400.0,Put,GOOG  170120P00400000,17.250,15.50,19.00,-2.35,-11.9898,0,21,17.2500,0.2526,25.6896,-0.1467,0.0012,-0.0290,-0.0415,1.7394,-1.6570
01/20/2017,410.0,Call,GOOG  170120C00410000,157.100,155.00,159.20,2.55,1.65,0,154,157.1000,0.2654,25.4164,0.8303,0.0012,-0.0401,-0.0311,1.9276,5.8083
01/20/2017,410.0,Put,GOOG  170120P00410000,19.050,17.90,20.20,-3.15,-14.1892,0,46,19.0500,0.2489,25.4164,-0.1608,0.0013,-0.0303,-0.0429,1.9090,-1.8066
01/20/2017,420.0,Call,GOOG  170120C00420000,149.400,147.30,151.50,2.45,1.6672,0,4,149.4000,0.2619,25.1533,0.8154,0.0013,-0.0416,-0.0321,2.0329,5.8013
01/20/2017,420.0,Put,GOOG  170120P00420000,20.350,18.70,22.00,-4.20,-17.1079,0,8,20.3500,0.2417,25.1533,-0.1738,0.0014,-0.0308,-0.0456,1.9403,-1.9419
01/20/2017,430.0,Call,GOOG  170120C00430000,141.950,139.80,144.10,2.35,1.6834,0,0,141.9500,0.259,24.9001,0.7994,0.0014,-0.0430,-0.0330,2.1385,5.7782
01/20/2017,430.0,Put,GOOG  170120P00430000,23.900,21.60,26.20,-2.75,-10.3189,1,23,23.9000,0.245,24.9001,-0.1942,0.0015,-0.0334,-0.0445,2.1081,-2.1764
01/20/2017,440.0,Call,GOOG  170120C00440000,134.650,132.50,136.80,2.00,1.5077,0,5,134.6500,0.256,24.6562,0.7828,0.0015,-0.0443,-0.0340,2.2415,5.7444
01/20/2017,440.0,Put,GOOG  170120P00440000,27.400,26.10,28.70,-2.45,-8.2077,1,36,27.4000,0.2469,24.6562,-0.2141,0.0016,-0.0356,-0.0439,2.2686,-2.3966
01/20/2017,450.0,Call,GOOG  170120C00450000,127.550,125.40,129.70,1.85,1.4718,0,19,127.5500,0.2531,24.4213,0.7653,0.0016,-0.0456,-0.0349,2.3417,5.6979
01/20/2017,450.0,Put,GOOG  170120P00450000,29.550,27.60,31.50,-2.35,-7.3668,0,58,29.5500,0.2416,24.4213,-0.2309,0.0017,-0.0363,-0.0460,2.3022,-2.5731
01/20/2017,460.0,Call,GOOG  170120C00460000,120.650,118.50,122.80,1.60,1.344,0,6,120.6500,0.2504,24.1949,0.7471,0.0017,-0.0468,-0.0358,2.4381,5.6392
01/20/2017,460.0,Put,GOOG  170120P00460000,32.150,30.10,34.20,-3.20,-9.0523,8,38,32.1500,0.2376,24.1949,-0.2494,0.0018,-0.0371,-0.0478,2.4500,-2.7593
01/20/2017,470.0,Call,GOOG  170120C00470000,113.950,111.80,116.10,1.55,1.379,0,29,113.9500,0.2477,23.9768,0.7281,0.0018,-0.0478,-0.0367,2.5300,5.5689
01/20/2017,470.0,Put,GOOG  170120P00470000,35.550,33.60,37.50,-3.50,-8.9629,0,14,35.5500,0.2363,23.9768,-0.2698,0.0019,-0.0383,-0.0485,2.4987,-2.9765
01/20/2017,480.0,Call,GOOG  170120C00480000,107.500,105.30,109.70,1.15,1.0813,1,15,107.5000,0.2454,23.7667,0.7085,0.0018,-0.0488,-0.0376,2.6166,5.4859
01/20/2017,480.0,Put,GOOG  170120P00480000,38.250,36.80,39.70,-4.10,-9.6812,2,26,38.2500,0.2313,23.7667,-0.2897,0.0020,-0.0387,-0.0509,2.6166,-3.1694
01/20/2017,490.0,Call,GOOG  170120C00490000,101.200,99.00,103.40,1.00,0.998,0,14,101.2000,0.2428,23.5641,0.6883,0.0019,-0.0496,-0.0385,2.6967,5.3939
01/20/2017,490.0,Put,GOOG  170120P00490000,42.400,40.40,44.40,-3.85,-8.3243,0,15,42.4000,0.2314,23.5641,-0.3118,0.0020,-0.0399,-0.0510,2.7297,-3.3928
01/20/2017,500.0,Call,GOOG  170120C00500000,96.000,95.00,97.00,1.70,1.8028,1,141,96.0000,0.2435,23.3688,0.6671,0.0020,-0.0509,-0.0385,2.7714,5.2691
01/20/2017,500.0,Put,GOOG  170120P00500000,46.250,44.30,48.20,-3.70,-7.4074,11,207,46.2500,0.2291,23.3688,-0.3340,0.0021,-0.0404,-0.0523,2.7650,-3.6204
01/20/2017,510.0,Call,GOOG  170120C00510000,89.300,87.10,91.50,0.60,0.6764,0,14,89.3000,0.2382,23.1806,0.6462,0.0020,-0.0508,-0.0403,2.8356,5.1777
01/20/2017,510.0,Put,GOOG  170120P00510000,50.300,48.40,52.20,-4.05,-7.4517,0,13,50.3000,0.227,23.1806,-0.3566,0.0022,-0.0409,-0.0535,2.8534,-3.8341
01/20/2017,520.0,Call,GOOG  170120C00520000,83.700,81.50,85.90,0.55,0.6614,0,27,83.7000,0.236,22.9991,0.6244,0.0021,-0.0512,-0.0411,2.8930,5.0552
01/20/2017,520.0,Put,GOOG  170120P00520000,54.450,52.50,56.40,-4.40,-7.4766,0,46,54.4500,0.2245,22.9991,-0.3799,0.0023,-0.0412,-0.0550,2.8887,-4.0513
01/20/2017,530.0,Call,GOOG  170120C00530000,78.350,76.10,80.60,0.50,0.6423,0,56,78.3500,0.234,22.8242,0.6023,0.0022,-0.0515,-0.0420,2.9416,4.9238
01/20/2017,530.0,Put,GOOG  170120P00530000,58.950,57.00,60.90,-4.35,-6.872,0,19,58.9500,0.2223,22.8242,-0.4035,0.0023,-0.0412,-0.0565,2.9504,-4.2672
01/20/2017,540.0,Call,GOOG  170120C00540000,73.250,71.00,75.50,0.60,0.8259,2,47,73.2500,0.2321,22.6556,0.5799,0.0022,-0.0516,-0.0428,2.9809,4.7847
01/20/2017,540.0,Put,GOOG  170120P00540000,63.700,61.50,65.90,-4.70,-6.8713,0,1,63.7000,0.2206,22.6556,-0.4276,0.0024,-0.0413,-0.0577,2.9838,-4.4666
01/20/2017,550.0,Call,GOOG  170120C00550000,68.250,66.00,70.50,0.20,0.2939,0,29,68.2500,0.2299,22.493,0.5573,0.0023,-0.0515,-0.0437,3.0108,4.6402
01/20/2017,550.0,Put,GOOG  170120P00550000,68.850,66.60,71.10,-4.60,-6.2628,101,3,68.8500,0.219,22.493,-0.4518,0.0024,-0.0411,-0.0590,3.0161,-4.6851
01/20/2017,560.0,Call,GOOG  170120C00560000,63.750,61.50,66.00,0.45,0.7109,0,36,63.7500,0.2287,22.3364,0.5348,0.0023,-0.0515,-0.0443,3.0306,4.4877
01/20/2017,560.0,Put,GOOG  170120P00560000,75.250,74.20,76.30,-3.95,-4.9874,2,12,75.2500,0.221,22.3364,-0.4745,0.0024,-0.0416,-0.0583,3.0170,-4.8871
01/20/2017,570.0,Call,GOOG  170120C00570000,59.300,57.10,61.50,0.35,0.5937,0,17,59.3000,0.2269,22.1854,0.5121,0.0023,-0.0511,-0.0451,3.0408,4.3318
01/20/2017,570.0,Put,GOOG  170120P00570000,79.600,77.40,81.80,-4.80,-5.6872,0,9,79.6000,0.2155,22.1854,-0.5008,0.0025,-0.0404,-0.0620,3.0475,-5.0635
01/20/2017,580.0,Call,GOOG  170120C00580000,55.050,52.80,57.30,0.00,0,0,5,55.0500,0.2251,22.0398,0.4893,0.0023,-0.0506,-0.0459,3.0411,4.1717
01/20/2017,580.0,Put,GOOG  170120P00580000,85.400,83.20,87.60,-5.05,-5.5832,0,10,85.4000,0.2139,22.0398,-0.5253,0.0025,-0.0397,-0.0634,3.0195,-5.2369
01/20/2017,590.0,Call,GOOG  170120C00590000,51.150,48.90,53.40,0.20,0.3925,1,11,51.1500,0.2238,21.8996,0.4670,0.0023,-0.0501,-0.0465,3.0317,4.0090
