expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
01/20/2017,57.5,Put,YELP  170120P00057500,15.400,14.10,16.70,0.55,3.7037,0,2,15.4000,0.4388,43.8299,-0.4261,0.0122,-0.0084,-1.4580,0.2908,-0.5744
01/20/2017,60.0,Call,YELP  170120C00060000,10.500,9.30,11.70,-1.45,-12.1339,0,70,10.5000,0.4337,43.7828,0.5477,0.0123,-0.0092,-1.3371,0.2949,0.3657
01/20/2017,60.0,Put,YELP  170120P00060000,16.850,15.60,18.10,0.45,2.7439,0,196,16.8500,0.4313,43.7828,-0.4572,0.0126,-0.0083,-1.5194,0.2920,-0.6082
01/20/2017,62.5,Call,YELP  170120C00062500,9.750,8.40,11.10,-1.40,-12.5561,0,12,9.7500,0.4334,43.7431,0.5209,0.0123,-0.0092,-1.3409,0.2966,0.3526
01/20/2017,62.5,Put,YELP  170120P00062500,18.850,17.10,20.60,0.65,3.5714,0,1,18.8500,0.4398,43.7431,-0.4799,0.0124,-0.0085,-1.4677,0.2974,-0.6459
01/20/2017,65.0,Call,YELP  170120C00065000,8.950,7.60,10.30,-1.35,-13.1068,0,22,8.9500,0.4296,43.7099,0.4931,0.0125,-0.0091,-1.3663,0.2969,0.3392
01/20/2017,65.0,Put,YELP  170120P00065000,20.600,18.80,22.40,0.80,4.0404,0,19,20.6000,0.4383,43.7099,-0.5065,0.0125,-0.0084,-1.4876,0.2947,-0.6778
01/20/2017,67.5,Call,YELP  170120C00067500,8.300,7.10,9.50,-1.40,-14.433,0,1,8.3000,0.4291,43.6825,0.4679,0.0124,-0.0091,-1.3712,0.2960,0.3257
01/20/2017,67.5,Put,YELP  170120P00067500,22.350,20.60,24.10,0.75,3.4722,0,0,22.3500,0.4354,43.6825,-0.5335,0.0126,-0.0083,-1.5185,0.2997,-0.7065
01/20/2017,70.0,Call,YELP  170120C00070000,7.650,6.40,8.90,-1.35,-15,0,75,7.6500,0.4269,43.6605,0.4425,0.0124,-0.0090,-1.3864,0.2939,0.3120
01/20/2017,70.0,Put,YELP  170120P00070000,23.700,22.40,25.00,0.15,0.6369,0,1,23.7000,0.4164,43.6605,-0.5709,0.0130,-0.0078,-1.6821,0.2950,-0.7310
01/20/2017,72.5,Call,YELP  170120C00072500,6.950,5.70,8.20,-1.45,-17.2619,0,11,6.9500,0.4215,43.6432,0.4155,0.0124,-0.0087,-1.4235,0.2903,0.2975
01/20/2017,72.5,Put,YELP  170120P00072500,25.500,24.20,26.80,0.50,2,0,10,25.5000,0.4112,43.6432,-0.5990,0.0130,-0.0075,-1.7432,0.2861,-0.7538
01/20/2017,75.0,Call,YELP  170120C00075000,6.450,5.10,7.80,-1.50,-18.8679,0,79,6.4500,0.4214,43.6303,0.3933,0.0123,-0.0086,-1.4251,0.2863,0.2842
01/20/2017,75.0,Put,YELP  170120P00075000,27.450,26.20,28.70,0.20,0.7339,0,0,27.4500,0.41,43.6303,-0.6235,0.0129,-0.0073,-1.7704,0.2842,-0.7731
01/20/2017,77.5,Call,YELP  170120C00077500,5.850,4.60,7.10,-1.40,-19.3103,0,4,5.8500,0.4164,43.6213,0.3681,0.0122,-0.0083,-1.4602,0.2806,0.2696
01/20/2017,77.5,Put,YELP  170120P00077500,29.400,28.10,30.70,0.30,1.0309,0,2,29.4000,0.4066,43.6213,-0.6483,0.0128,-0.0070,-1.8213,0.2781,-0.7916
